filename,source_path,dataset_split,big_five_label,riasec_primary,riasec_score_R,riasec_score_I,riasec_score_A,riasec_score_S,riasec_score_E,riasec_score_C,is_augmented,letter_size_score,slant_angle,pressure_score,spacing_score,readability_score,neatness_score,connectivity_score,ornament_score,line_straightness,density_score
20.JPG,Dataset_TulisanN/training_set/Openness/20.JPG,train,Openness,A,1.63,5.99,9.5,4.71,4.84,1,0,7.34,6.22,3.49,5.94,4.17,4.19,4.19,9.48,4.24,3.25
21.JPG,Dataset_TulisanN/training_set/Openness/21.JPG,train,Openness,A,2.23,5.15,9.5,5.19,6.55,1,0,7.48,8.23,3.54,6.14,4.4,3.62,5.18,9.06,3.86,5.14
22.JPG,Dataset_TulisanN/training_set/Openness/22.JPG,train,Openness,A,2.5,6.19,9.5,4.24,5.28,1,0,7.79,4.78,4,5.67,5.28,3.57,5.04,8.2,4.05,4.38
23.JPG,Dataset_TulisanN/training_set/Openness/23.JPG,train,Openness,A,2.93,5.08,9.5,4.34,5.23,1.2,0,7.65,7.27,3.94,8.47,5.05,4.14,4.04,8.62,4.42,4.99
25.JPG,Dataset_TulisanN/training_set/Openness/25.JPG,train,Openness,A,1.99,6.06,9.5,4.97,5.44,1,0,7.37,7.77,3.83,8.07,4.59,5.29,4.55,9.46,2.67,3.72
26.JPG,Dataset_TulisanN/training_set/Openness/26.JPG,train,Openness,A,1.89,4.89,9.5,4.49,5.22,1,0,7.22,5.76,3.78,7.88,4.35,3.37,3.55,6.88,3.04,4.33
27.JPG,Dataset_TulisanN/training_set/Openness/27.JPG,train,Openness,A,1.78,5.73,9.5,5.53,6.51,1,0,7.08,8.26,3.72,7.68,4.12,3.94,5.05,7.3,3.42,4.94
28.JPG,Dataset_TulisanN/training_set/Openness/28.JPG,train,Openness,A,2.68,5.69,9.5,5.05,4.8,1.01,0,6.94,6.26,3.66,7.48,6.39,4.52,4.06,7.73,3.79,3.05
29.JPG,Dataset_TulisanN/training_set/Openness/29.JPG,train,Openness,A,2.57,6.52,9.5,5.19,4.97,1.91,0,6.8,4.26,3.61,7.28,6.16,5.1,5.56,8.15,4.16,3.67
2.JPG,Dataset_TulisanN/training_set/Openness/2.JPG,train,Openness,A,3.75,5.46,9.5,4.63,4.77,1.57,0,6.62,4.38,5.28,7.46,6.03,3.79,5.37,6.65,4.83,5.29
30.JPG,Dataset_TulisanN/training_set/Openness/30.JPG,train,Openness,A,3.19,6.04,9.5,3.75,4.39,1.6,0,6.66,5.19,4.88,5.91,6.04,5.26,3.63,8.41,4.89,4.64
3.JPG,Dataset_TulisanN/training_set/Openness/3.JPG,train,Openness,A,2.77,6.29,9.5,5.05,5.68,1,0,6.48,6.87,5.22,7.26,5.8,4.36,4.38,7.07,2.7,3.4
4.JPG,Dataset_TulisanN/training_set/Openness/4.JPG,train,Openness,A,2.66,5.62,9.5,5.19,4.34,1,0,6.34,4.87,5.16,7.06,5.56,4.94,5.88,7.49,3.08,4.01
5.JPG,Dataset_TulisanN/training_set/Openness/5.JPG,train,Openness,A,2.09,5.19,9.5,4.75,5.26,1,0,6.19,7.37,5.11,6.86,5.33,3.01,4.88,7.92,3.45,4.62
6.JPG,Dataset_TulisanN/training_set/Openness/6.JPG,train,Openness,A,2.52,6.03,9.5,3.95,4.09,1,0,6.05,5.37,5.05,6.67,5.1,3.59,3.88,8.34,3.82,5.24
7.JPG,Dataset_TulisanN/training_set/Openness/7.JPG,train,Openness,A,2.46,5.37,9.5,4.68,5.91,1.12,0,5.91,7.86,5,6.47,4.87,4.17,5.39,8.76,4.2,3.35
9.JPG,Dataset_TulisanN/training_set/Openness/9.JPG,train,Openness,A,3.01,5.55,9.47,5.57,4.9,1,0,6.79,6.65,5.21,5.94,5.52,3.79,5.32,7.24,2.59,4.34
IMG_20200215_181852.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_181852.jpg,train,Openness,A,2.25,6.32,9.5,5.29,5.55,1,0,6.68,7.93,4.72,7.41,4.7,3.8,5.48,8.83,3.06,4.45
IMG_20200215_181933.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_181933.jpg,train,Openness,A,2.91,6.03,9.5,4.94,6.19,1,0,7.96,5.25,5.48,6.31,4.68,4.72,5.53,7.12,3.16,3.37
IMG_20200215_182050.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_182050.jpg,train,Openness,A,2.41,6.32,9.5,5.31,6.73,1.62,0,7.44,8.19,3.09,7.28,6.48,5.07,5.22,6.54,3.07,4.12
IMG_20200215_182200.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_182200.jpg,train,Openness,A,2.51,5.94,9.5,4.86,5.16,1.29,0,7.18,5.93,3.95,7.16,5.22,5.37,4.4,6.64,2.76,4.66
IMG_20200215_182242.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_182242.jpg,train,Openness,A,2.05,6.19,9.5,3.88,4.37,1,0,8.29,4.2,4.14,6.83,5.37,3.77,3.7,9.25,4.36,3.91
IMG_20200215_182325.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_182325.jpg,train,Openness,A,3.21,6.35,9.5,4.79,6.33,1,0,6.64,8.49,3.67,7.29,4.48,3.59,4.3,8.85,3.61,5.19
IMG_20200215_182434.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_182434.jpg,train,Openness,A,2.42,6.67,9.5,4.83,4.45,1,0,6.82,4.43,3.83,6.08,5.12,3.11,4.82,8.64,3.28,3.39
IMG_20200215_182619.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_182619.jpg,train,Openness,A,2.38,5.54,9.5,3.97,4.36,1,0,5.53,4.97,5.14,7.42,4.18,4.5,4.21,9.48,3.85,3.91
IMG_20200215_182646.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_182646.jpg,train,Openness,A,2.66,5.8,9.5,4.58,4.91,1,0,6.07,5.27,4.95,7.71,4.79,3.92,4.78,9.25,4.82,5.1
IMG_20200215_192324.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_192324.jpg,train,Openness,A,2.44,6.51,9.5,4.93,5.88,1,0,7.3,8.3,5.42,7.71,4.07,4.89,4.28,7.93,3.71,4.1
IMG_20200215_192346.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_192346.jpg,train,Openness,A,2.38,6.62,9.5,4.2,5.84,1.02,0,8.24,4.4,3.24,8,5.74,4.87,5.74,8.97,4.91,3.12
IMG_20200215_192406.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_192406.jpg,train,Openness,A,2.76,5.38,9.5,5.36,6.01,1,0,7.93,8.12,5.27,5.8,4.38,3.57,5.99,9.24,2.91,3.3
IMG_20200215_192430.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_192430.jpg,train,Openness,A,2.27,6.12,9.31,4.83,4.98,2.2,0,7.88,5.64,4.67,8.49,5.79,5.46,4.46,6.97,4.62,4.84
IMG_20200215_192447.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_192447.jpg,train,Openness,A,2.04,5.53,9.5,4.92,5.03,1,0,7.29,5.26,4.29,7.03,4.64,3.59,4.85,8.97,2.92,4.07
IMG_20200215_192506.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_192506.jpg,train,Openness,A,1.59,5.67,9.5,5.07,5.11,1,0,6.4,5.74,3.32,8.04,4.21,4.83,5.83,8.02,3.02,4.67
IMG_20200215_192523.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_192523.jpg,train,Openness,A,2.72,5.88,9.5,4.3,4.81,1,0,5.8,6.91,4.11,7.76,5.44,3.37,4.65,7.18,3.47,3.55
IMG_20200215_192537.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_192537.jpg,train,Openness,A,3.22,6.53,9.5,4.63,4.97,1,0,7.63,5.49,4.04,6.3,6.34,3.39,4.17,9.4,4.65,4.29
IMG_20200215_192615.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_192615.jpg,train,Openness,A,2.72,5.4,9.5,4.26,3.84,1.17,0,5.83,4.33,4.11,8.18,5.07,4.76,4.87,9.03,4.85,3.54
IMG_20200215_192704.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_192704.jpg,train,Openness,A,1.92,5.75,9.5,4.91,6.41,1,0,6.94,8.44,5.2,8.3,6.06,4.56,5.05,6.7,3.03,4.02
IMG_20200215_192747.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_192747.jpg,train,Openness,A,2.55,5.34,9.5,4.35,4.87,1.34,0,8.39,4.19,5.33,8.49,4.3,5.16,4.55,6.61,4.47,5.15
IMG_20200215_192804.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_192804.jpg,train,Openness,A,2.54,5.89,9.5,5.61,6.35,1.91,0,6.57,7.72,3.91,7.88,5.19,5.26,5.56,6.72,3.62,3.32
IMG_20200215_192826.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_192826.jpg,train,Openness,A,2.29,5.85,9.5,5.04,4.55,1.13,0,5.97,4.98,4.75,7.84,4.62,4.5,4.47,7.18,5,3.9
IMG_20200215_192846.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_192846.jpg,train,Openness,A,2.43,6.71,9.5,4.87,5.59,1,0,6.62,7.34,4.4,6.86,5.87,5.3,4.94,8.76,3.21,5.48
IMG_20200215_192911.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_192911.jpg,train,Openness,A,2.04,5.75,9.5,5.59,5.95,1,0,6.67,6.78,3.86,6.49,5.02,4.6,4.54,9.08,3.2,3.91
IMG_20200215_192936.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_192936.jpg,train,Openness,A,2.47,6.08,9.5,4.52,5.43,1.2,0,6.29,7.43,4.97,6.82,5.5,3.44,5.98,6.55,4.3,3.98
IMG_20200215_193002.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_193002.jpg,train,Openness,A,1.54,6.27,9.5,4.05,5.4,1,0,7.87,6.6,3.7,8.19,6.44,3.01,3.58,8.19,2.54,3.66
IMG_20200215_193022.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_193022.jpg,train,Openness,A,2.3,6.22,9.5,5.05,6.2,1,0,8.04,8.42,5.25,7.88,4.51,3.7,4.27,7.29,3.2,4.13
IMG_20200215_193050.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_193050.jpg,train,Openness,A,3.02,6.25,9.5,4.24,5.23,1,0,8.34,4.36,4.92,7.2,4.09,3.03,5.17,7.24,2.83,4.06
IMG_20200215_193113.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_193113.jpg,train,Openness,A,1.83,6.82,9.5,5.4,5.68,1,0,7.4,6.66,3.42,6.01,5.33,4.64,3.57,9.24,3.61,4.2
IMG_20200215_193138.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_193138.jpg,train,Openness,A,2.31,5.77,9.5,4.53,5.4,1,0,5.56,7.55,5.4,7.3,5.19,3.4,4.44,9.39,3.89,3.69
IMG_20200215_193156.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_193156.jpg,train,Openness,A,2.35,6.45,9.5,4.52,5.45,1,0,8.11,6.23,3.74,7.22,4.15,3.86,4.26,8.13,3.97,4.45
IMG_20200215_193219.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_193219.jpg,train,Openness,A,3.13,6.66,9.5,5.03,5.37,1,0,7.63,4.78,4.6,5.99,5.27,3.81,4.48,8.35,4.97,3.81
IMG_20200215_193322.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_193322.jpg,train,Openness,A,2.24,6.32,9.5,5.05,5.89,1,0,8.3,7.36,4.77,8.39,6.02,3.34,4.95,9.03,3.05,4.44
IMG_20200215_193337.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_193337.jpg,train,Openness,A,3.04,6.33,9.5,5.13,6.15,1.36,0,6.24,7.75,4.83,7.76,4.78,5.05,4.66,7.65,3.53,4.93
IMG_20200215_193403.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_193403.jpg,train,Openness,A,2.81,5.63,9.3,4.44,5.46,1.11,0,6.33,5.82,5.42,8.33,5.86,5.18,3.56,6.91,3.17,3.38
IMG_20200215_193427.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_193427.jpg,train,Openness,A,2.22,6.24,9.5,5.32,5.57,1,0,5.68,7.49,3.5,5.57,6.19,4.43,4.36,7.71,4.04,3.44
IMG_20200215_193458.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_193458.jpg,train,Openness,A,2.51,5.95,9.5,5.49,6.12,1,0,8.13,6.79,4.33,7.1,5.6,3.07,5.58,8.55,3.38,5.41
IMG_20200215_193519.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_193519.jpg,train,Openness,A,2.84,6.02,9.5,5.16,6.91,1,0,7.9,8.23,4.12,6.5,4.28,3.45,5.16,7.08,4.81,4.12
IMG_20200215_193548.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_193548.jpg,train,Openness,A,2.42,6.43,9.45,5.79,5.72,1,0,6.79,8.45,4,6.23,5.37,3.91,5.94,6.82,4.19,5.45
IMG_20200215_193616.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_193616.jpg,train,Openness,A,2.39,5.78,9.5,3.9,4.96,1.04,0,6,4.13,4.3,6.74,6.1,4.18,3.67,8.44,4.73,3.19
IMG_20200215_193647.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_193647.jpg,train,Openness,A,2.2,6.07,9.5,5.06,6.3,1.76,0,7.39,7.9,4.53,7.41,5.48,5.07,4.89,7.87,4.6,3.13
IMG_20200215_193707.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_193707.jpg,train,Openness,A,1.44,5.93,9.5,3.88,4.27,1,0,5.78,4.62,3.97,6.39,4.64,3.37,4.35,7.35,3.21,3.29
IMG_20200215_193735.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_193735.jpg,train,Openness,A,2.82,6.65,9.5,5.04,5.58,1.11,0,7.81,6.85,3.91,6.32,5.96,3.26,3.62,6.66,4.72,4.01
IMG_20200215_193754.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_193754.jpg,train,Openness,A,2.82,6.06,9.5,4.16,5.5,1,0,7.3,4.34,4.58,5.8,5.66,3.23,5.91,8.5,2.52,5.05
IMG_20200215_193814.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_193814.jpg,train,Openness,A,3.08,5.44,9.5,5.77,5.37,1.58,0,6.54,6.83,3.67,7,5.46,3.9,5.39,7.12,4.75,5.04
IMG_20200215_193833.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_193833.jpg,train,Openness,A,3.21,6.36,9.5,5.29,5.9,1.08,0,6.23,7.51,4.57,7.12,4.66,3.79,3.71,8.44,4.45,5.19
IMG_20200215_193850.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_193850.jpg,train,Openness,A,2.61,6.22,9.5,3.91,5.18,1.6,0,5.64,4.18,5.35,6.83,5.89,4.82,5.03,7.6,4.9,4.06
IMG_20200215_193907.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_193907.jpg,train,Openness,A,2.54,6.44,9.5,5.59,5.83,1,0,7.95,6.91,4.49,5.74,4.82,4.8,5.63,6.51,3.95,5.16
IMG_20200215_193929.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_193929.jpg,train,Openness,A,3.23,6.09,9.5,4.73,6.03,1.78,0,7.58,5.79,4.17,6.98,5,4.97,4.39,7.39,4.68,4.56
IMG_20200215_193945.jpg,Dataset_TulisanN/training_set/Openness/IMG_20200215_193945.jpg,train,Openness,A,3.22,6.01,9.5,4.67,4.62,1,0,6.85,4.96,4.9,6.5,6,4.08,4.72,6.97,3,4.04
IMG_20200215_162541.jpg,Dataset_TulisanN/test_set/Agreeableness/IMG_20200215_162541.jpg,test,Agreeableness,S,2.42,4.05,4.61,9.4,3.76,6.13,0,4.84,7.46,2.43,6.93,8.64,7.25,5.51,4.47,8.35,4.77
IMG_20200215_162729.jpg,Dataset_TulisanN/test_set/Agreeableness/IMG_20200215_162729.jpg,test,Agreeableness,S,2.64,4.71,3.86,9.5,4.13,5.42,0,5.86,6.62,2.37,5.97,8.8,6.45,6.12,5.14,6.03,5.87
IMG_20200215_163256.jpg,Dataset_TulisanN/test_set/Agreeableness/IMG_20200215_163256.jpg,test,Agreeableness,S,2.39,2.97,4.28,9.5,4.18,4.56,0,4.53,7.48,2.27,6.9,7.1,6.76,5.86,5.31,7.02,4.94
IMG_20200215_163610.jpg,Dataset_TulisanN/test_set/Agreeableness/IMG_20200215_163610.jpg,test,Agreeableness,S,1.69,4.37,4.33,9.31,3.64,5.37,0,4.68,6.55,3.49,6.96,7.71,7.16,5.51,4.31,6.81,4.47
IMG_20200215_164535.jpg,Dataset_TulisanN/test_set/Agreeableness/IMG_20200215_164535.jpg,test,Agreeableness,S,2.95,3.29,4.14,9.5,3.62,4.96,0,4.1,6.44,3.3,5.72,7.96,6.65,6.42,3.87,6.18,4.76
IMG_20200215_164946.jpg,Dataset_TulisanN/test_set/Agreeableness/IMG_20200215_164946.jpg,test,Agreeableness,S,1.85,3.61,4.68,8.84,4.48,5.32,0,4.54,6.13,3.84,6.23,7.49,7.74,6,4.9,6.83,4.53
ravikumar118.JPG,Dataset_TulisanN/test_set/Agreeableness/ravikumar118.JPG,test,Agreeableness,S,2.15,4.78,2.98,8.92,4.51,5.51,0,5.51,7.14,2.69,6.14,8.4,7.86,5.46,3.34,6.37,5.16
subodhkumR18.JPG,Dataset_TulisanN/test_set/Agreeableness/subodhkumR18.JPG,test,Agreeableness,S,3.01,4.54,4.31,8.98,3.18,5.68,0,4.53,6.8,3.41,6.22,8.56,6.91,5.76,5.4,8.42,5.71
IMG_20200215_174809.jpg,Dataset_TulisanN/test_set/Conscientiousness/IMG_20200215_174809.jpg,test,Conscientiousness,C,7.39,6.33,1,4.2,5.8,9.5,0,3.87,6.12,6.93,3.87,7.81,9.48,7.38,3.37,9.06,7.95
IMG_20200215_174850.jpg,Dataset_TulisanN/test_set/Conscientiousness/IMG_20200215_174850.jpg,test,Conscientiousness,C,5.98,6.38,1.55,4.95,5.49,9.5,0,4.84,5.99,6.07,4.63,8.37,9.07,7.95,3.31,9.43,7.07
IMG_20200215_174939.jpg,Dataset_TulisanN/test_set/Conscientiousness/IMG_20200215_174939.jpg,test,Conscientiousness,C,7.2,6.16,1,3.23,6.36,9.5,0,4.11,6.57,7.56,3.84,8.92,7.81,6.64,1.86,7.51,8.44
IMG_20200215_175009.jpg,Dataset_TulisanN/test_set/Conscientiousness/IMG_20200215_175009.jpg,test,Conscientiousness,C,6.49,5.64,1.12,3.89,5.48,9.5,0,5.41,6.56,6.59,3.94,8.54,8.24,6.03,2.04,8.53,7.57
IMG_20200215_175027.jpg,Dataset_TulisanN/test_set/Conscientiousness/IMG_20200215_175027.jpg,test,Conscientiousness,C,7.23,6.66,1,3.69,6.22,9.5,0,4.24,5.58,7.9,5.09,8.56,7.94,6.84,1.82,8.49,8.89
IMG_20200215_180021.jpg,Dataset_TulisanN/test_set/Conscientiousness/IMG_20200215_180021.jpg,test,Conscientiousness,C,7.37,5.81,1,4.37,6.69,9.5,0,4.89,6.64,7.03,5.3,8.83,9.5,7.33,1.73,9.17,7.55
IMG_20200215_180550.jpg,Dataset_TulisanN/test_set/Conscientiousness/IMG_20200215_180550.jpg,test,Conscientiousness,C,6.33,5.72,1,3.6,5.33,9.5,0,5.21,5.31,6.39,3.89,8.06,9.37,6.09,3.18,8.71,8.26
IMG_20200215_180815.jpg,Dataset_TulisanN/test_set/Conscientiousness/IMG_20200215_180815.jpg,test,Conscientiousness,C,6.25,6.75,1,3.73,6.09,9.5,0,3.82,5.58,6.65,4.16,7.69,9.14,6.3,2.96,8.32,8.15
IMG_20200215_200724.jpg,Dataset_TulisanN/test_set/Extraversion/IMG_20200215_200724.jpg,test,Extraversion,E,3.64,2.77,4.59,7.99,9.5,4.61,0,7.18,7.14,6.01,6.46,7.89,6.61,8.42,7.48,6.88,4.98
IMG_20200215_200855.jpg,Dataset_TulisanN/test_set/Extraversion/IMG_20200215_200855.jpg,test,Extraversion,E,2.96,2.32,5.87,8.5,9.5,3.69,0,8.24,8.24,5.11,7.92,7.21,5.36,8.12,7.18,6.56,5.05
IMG_20200215_172246.jpg,Dataset_TulisanN/test_set/Neuroticism/IMG_20200215_172246.jpg,test,Neuroticism,I,3.64,6.74,4.14,1.32,1,1.65,0,3.97,2.6,8.83,3.56,5.27,2.08,3.62,4.14,2.06,7.39
IMG_20200215_172420.jpg,Dataset_TulisanN/test_set/Neuroticism/IMG_20200215_172420.jpg,test,Neuroticism,I,4.34,6.77,3.91,1,1,3.01,0,4.05,1.11,9.42,4.91,5.48,4.06,3.86,4.86,3.33,7.81
IMG_20200215_172554.jpg,Dataset_TulisanN/test_set/Neuroticism/IMG_20200215_172554.jpg,test,Neuroticism,I,4.02,7.17,4.34,2.02,2.23,2.49,0,6.15,4.26,7.63,5.27,4.35,3.27,5.42,3.77,3.93,7.96
IMG_20200215_172656.jpg,Dataset_TulisanN/test_set/Neuroticism/IMG_20200215_172656.jpg,test,Neuroticism,I,4.39,7.83,4.41,1.67,1,2.29,0,3.06,2.33,7.54,3.34,4.88,3.68,4.84,5.12,2.64,6.92
IMG_20200215_172719.jpg,Dataset_TulisanN/test_set/Neuroticism/IMG_20200215_172719.jpg,test,Neuroticism,I,4.8,6.33,4.89,1,1,2.77,0,5.15,2.84,9.49,4.14,3.95,3.39,2.85,4.19,3.34,6.1
IMG_20200215_173106.jpg,Dataset_TulisanN/test_set/Neuroticism/IMG_20200215_173106.jpg,test,Neuroticism,I,3.6,6.77,4.94,1,1,2.71,0,3.39,4.29,9.06,5.19,4.46,4.06,2.7,4.38,2.84,7.92
shashvat18hindi.JPG,Dataset_TulisanN/test_set/Neuroticism/shashvat18hindi.JPG,test,Neuroticism,I,4.24,6.78,4.23,1.61,1.1,1.85,0,4.66,3,9,4.04,4.09,2.81,5.08,5.26,2.43,7.89
vikash19hindi.JPG,Dataset_TulisanN/test_set/Neuroticism/vikash19hindi.JPG,test,Neuroticism,I,4.03,7.26,3.9,1.42,1,2.93,0,6.7,2.03,7.06,3.76,4.21,4.38,2.75,4.93,4.22,6.59
14.JPG,Dataset_TulisanN/test_set/Openness/14.JPG,test,Openness,A,1.58,5.93,9.5,3.69,5.18,1,0,5.93,4.36,3.11,8.43,4.53,4.37,3.95,7.99,3.21,4.12
18.JPG,Dataset_TulisanN/test_set/Openness/18.JPG,test,Openness,A,2.79,6.39,9.5,4.43,5.23,1.71,0,8.36,5.35,5.39,7.64,6.1,4.17,4.96,6.67,4.71,4.07
24.JPG,Dataset_TulisanN/test_set/Openness/24.JPG,test,Openness,A,2.86,5.92,9.5,4.16,5.93,1,0,7.51,5.27,3.89,8.27,4.82,4.72,5.54,9.04,4.8,3.11
8.JPG,Dataset_TulisanN/test_set/Openness/8.JPG,test,Openness,A,2.9,6.38,9.5,3.59,4.69,1,0,6.65,4.65,5.16,5.74,5.29,4.37,4.33,7.66,2.97,4.95
IMG_20200215_181836.jpg,Dataset_TulisanN/test_set/Openness/IMG_20200215_181836.jpg,test,Openness,A,2.82,7.03,9.5,5.34,5.95,1.35,0,5.94,7.1,5.45,6.93,5.7,5.41,5.8,8.41,3.88,3.93
IMG_20200215_181912.jpg,Dataset_TulisanN/test_set/Openness/IMG_20200215_181912.jpg,test,Openness,A,1.52,5.28,9.5,4.48,5.85,1,0,7.43,5.45,3.13,6.2,4.9,3.13,5.99,7.2,3.34,4.46
IMG_20200215_181956.jpg,Dataset_TulisanN/test_set/Openness/IMG_20200215_181956.jpg,test,Openness,A,2.29,6.44,9.5,5.46,6.17,1.08,0,7.19,5.57,3.5,7.79,5.11,4.31,5.88,7.09,3.67,5.33
IMG_20200215_182016.jpg,Dataset_TulisanN/test_set/Openness/IMG_20200215_182016.jpg,test,Openness,A,3.07,5.65,9.5,5.5,4.34,1,0,5.62,5.84,4.02,7.85,4.01,3,5.07,8.22,4.66,3.88
IMG_20200215_182112.jpg,Dataset_TulisanN/test_set/Openness/IMG_20200215_182112.jpg,test,Openness,A,2.14,6.69,9.5,4.85,6.01,1.49,0,8.45,4.83,5.31,6.12,5.68,4.52,4.53,6.52,3,3.52
IMG_20200215_182135.jpg,Dataset_TulisanN/test_set/Openness/IMG_20200215_182135.jpg,test,Openness,A,2.42,6.06,9.5,4.74,4.43,1.32,0,7.23,5.37,3.41,6.79,4.37,4.67,4,6.96,2.75,3.09
IMG_20200215_182222.jpg,Dataset_TulisanN/test_set/Openness/IMG_20200215_182222.jpg,test,Openness,A,2.32,5.69,9.5,5.85,6.66,1.29,0,7.3,8.12,5.01,7.87,5.12,3.53,5.71,6.69,3.84,5.47
IMG_20200215_182304.jpg,Dataset_TulisanN/test_set/Openness/IMG_20200215_182304.jpg,test,Openness,A,3.01,5.77,9.5,5.41,5.03,1.12,0,6.66,8.3,5.16,6.78,4.82,4.86,3.99,8.37,4.65,3.77
IMG_20200215_182411.jpg,Dataset_TulisanN/test_set/Openness/IMG_20200215_182411.jpg,test,Openness,A,1.92,5.6,9.5,4.44,4.08,1,0,5.86,5.77,4.89,6.83,4.92,3.58,3.7,7.83,4.97,3.22
IMG_20200215_182513.jpg,Dataset_TulisanN/test_set/Openness/IMG_20200215_182513.jpg,test,Openness,A,2.42,5.34,9.5,4.96,5.26,1,0,5.76,7.59,3.82,7.4,4.12,3.66,5.12,8.59,2.71,3.52
IMG_20200215_182548.jpg,Dataset_TulisanN/test_set/Openness/IMG_20200215_182548.jpg,test,Openness,A,2.02,6.2,9.5,5.13,6.25,1,0,7.72,5.89,4.27,5.86,4.43,4.75,5.32,9.33,3.59,3.52
IMG_20200215_192638.jpg,Dataset_TulisanN/test_set/Openness/IMG_20200215_192638.jpg,test,Openness,A,1.54,5.88,9.5,3.97,5.6,1,0,6.84,5.87,4.6,7.73,4.98,4.43,3.65,7.44,3.4,3.06
IMG_20200215_192724.jpg,Dataset_TulisanN/test_set/Openness/IMG_20200215_192724.jpg,test,Openness,A,3.14,5.53,9.5,5.72,5.72,1,0,5.65,8.39,3.95,6.39,4.43,5.24,4.35,9.24,2.68,5.35
IMG_20200215_193239.jpg,Dataset_TulisanN/test_set/Openness/IMG_20200215_193239.jpg,test,Openness,A,2.53,6.75,9.5,5.01,5.8,1,0,7.8,6.6,3.65,5.68,5.84,4.5,5.17,7.45,3.14,4.27
r1.png,Dataset_TulisanN/training_set/Realistic/r1.png,train,Realistic,R,9.5,5.33,1.33,3.1,3.65,8.5,0,4.84,5.61,8.35,3.72,6.55,7.5,7.56,0.56,8.85,8.12
R2.png,Dataset_TulisanN/training_set/Realistic/R2.png,train,Realistic,R,9.5,4.83,2.09,3.12,4.21,8.5,0,4.52,5.4,7.31,4.53,6.95,7.33,7.85,2.39,8.77,7.69
R3.png,Dataset_TulisanN/training_set/Realistic/R3.png,train,Realistic,R,9.5,5.45,1.72,2.97,3.68,8.5,0,4.9,5.95,8.08,5.16,8.15,7.11,7.52,2.69,9.4,8.08
R4.png,Dataset_TulisanN/training_set/Realistic/R4.png,train,Realistic,R,9.41,5.38,2.15,2.81,3.94,8.2,0,5.28,5.01,8.85,4.79,7.84,7.69,7.19,3,9.02,8.47
R5.png,Dataset_TulisanN/training_set/Realistic/R5.png,train,Realistic,R,9.5,5.04,1.78,2.66,4.1,8,0,5.66,5.57,7.63,4.43,7.54,6.47,6.86,3.3,7.64,8.85
